OR_House,OR_Senate,Unincorp,METRO,Mult_Comm,CITY,TRAN_DIST,FIRE_DIST,WaterDist,SewerDist,SchoolDist,PUD,CommColleg,Soil_Water,USCongress,ESD,CoP_Dist,UFSWQD,Precinct,Split,Shape_Leng,Shape_Area,Mike_Schmidt_Percentage,Mike_Schmidt_Votes,Nathan_Vasquez_Percentage,Nathan_Vasquez_Votes,Write_In_Percentage,Write_In_Votes,Total_Votes
House District 41,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 3,City of Milwaukie,Tri-County Metropolitan Transportation District of Oregon (TriMet),Clackamas Fire District #1,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 5,ESD Multnomah Zone 3,,UFSWQD,4101,B,1441.77558992,100545.978866,42.32%,683,57.62%,930,0.06%,1,1614
House District 41,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 5,ESD Multnomah Zone 3,4,UFSWQD,4102,1,19297.5051136,14123779.228100000,50.60%,675,48.80%,651,0.60%,8,1334
House District 44,Senate District 22,Multnomah Co Unincorporated,Metro District 5,Multnomah Co Commissioner District 2,,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,,UFSWQD,4402,B,37971.7483194,66386002.943500000,53.63%,1343,45.77%,1146,0.60%,15,2504
House District 44,Senate District 22,Multnomah Co Unincorporated,Metro District 5,Multnomah Co Commissioner District 2,,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Scappoose School District,,Portland Community College Zone 7,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Northwest,,UFSWQD,4402,C,18905.8052408,14088148.005500000,53.63%,1343,45.77%,1146,0.60%,15,2504
House District 44,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Scappoose School District,,Portland Community College Zone 7,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Northwest,2,UFSWQD,4402,D,28057.8324937,36172207.7513,53.63%,1343,45.77%,1146,0.60%,15,2504
House District 44,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4402,A,72140.8850661,257216815.954,53.63%,1343,45.77%,1146,0.60%,15,2504
House District 44,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4401,1,54381.1022378,115986405.16600000,55.92%,1101,43.78%,862,0.30%,6,1969
House District 41,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 3,3,UFSWQD,4103,1,25121.7563232,29415628.5003,41.09%,860,58.53%,1225,0.38%,8,2093
House District 41,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 5,ESD Multnomah Zone 3,3,UFSWQD,4101,C,14740.0259824,6099283.04912,42.32%,683,57.62%,930,0.06%,1,1614
House District 41,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 5,ESD Multnomah Zone 3,4,UFSWQD,4101,A,18922.9834849,14485865.9212,42.32%,683,57.62%,930,0.06%,1,1614
House District 41,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 3,3,UFSWQD,4105,B,12796.2192246,4418800.23411,49.95%,1629,49.83%,1625,0.21%,7,3261
House District 41,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 3,4,UFSWQD,4105,A,38853.6781569,69953448.2908,49.95%,1629,49.83%,1625,0.21%,7,3261
House District 42,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 1,ESD Multnomah Zone 2,3,UFSWQD,4207,1,21153.7528312,15919356.6757,45.21%,811,54.35%,975,0.45%,8,1794
House District 42,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 2,3,UFSWQD,4208,1,21872.5583171,14695352.1192,43.45%,803,55.68%,1029,0.87%,16,1848
House District 42,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 3,3,UFSWQD,4203,A,23863.8565769,21784798.129,59.73%,1900,39.86%,1268,0.41%,13,3181
House District 42,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 1,ESD Multnomah Zone 2,3,UFSWQD,4205,A,28987.198305,25818561.730500000,62.16%,1638,37.04%,976,0.80%,21,2635
House District 42,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,EAST MULT.  SOIL & WATER 2,Congressional District 1,ESD Multnomah Zone 2,3,UFSWQD,4201,1,25258.7994624,39227158.9397,60.47%,1337,38.99%,862,0.54%,12,2211
House District 43,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4303,1,28608.7431832,31488691.7145,62.78%,1913,36.76%,1120,0.46%,14,3047
House District 41,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 3,3,UFSWQD,4104,1,25110.55621,28363472.3017,52.82%,1405,46.47%,1236,0.71%,19,2660
House District 42,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,EAST MULT.  SOIL & WATER 2,Congressional District 1,ESD Multnomah Zone 2,3,UFSWQD,4202,A,20928.1439569,15652943.7603,58.61%,2191,41.06%,1535,0.32%,12,3738
House District 42,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 2,3,UFSWQD,4204,1,25143.2068597,25812287.2565,54.45%,1902,45.20%,1579,0.34%,12,3493
House District 43,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4307,1,34332.1599833,44308335.8605,55.43%,1928,44.34%,1542,0.23%,8,3478
House District 43,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4305,1,32413.5627916,31954097.9594,52.78%,1868,46.62%,1650,0.59%,21,3539
House District 43,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4306,A,18679.4628188,21745095.3975,45.08%,1737,54.58%,2103,0.34%,13,3853
House District 43,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4302,1,29444.8537631,40464493.9008,60.90%,1285,38.72%,817,0.38%,8,2110
House District 43,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4301,1,20083.7171793,19070012.137,60.15%,981,39.73%,648,0.12%,2,1631
House District 43,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4304,A,23733.0006346,26693029.9285,54.76%,1750,44.99%,1438,0.25%,8,3196
House District 44,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,1,UFSWQD,4406,B,58009.1236759,31844251.9462,48.06%,1153,51.52%,1236,0.42%,10,2399
House District 44,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4406,A,96814.6374621,231033163.253,48.06%,1153,51.52%,1236,0.42%,10,2399
House District 44,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4404,1,46405.390861,91227665.2872,50.94%,1677,48.54%,1598,0.52%,17,3292
House District 44,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4403,1,32538.5147599,59560412.413000000,52.04%,1632,47.39%,1486,0.57%,18,3136
House District 44,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4405,1,43362.0606408,49757929.5786,58.80%,1938,40.84%,1346,0.36%,12,3296
House District 42,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 2,3,UFSWQD,4206,A,14856.127121,3340502.15528,59.54%,1329,40.19%,897,0.27%,6,2232
House District 42,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 3,3,UFSWQD,4206,B,28189.6383327,23283756.7592,59.54%,1329,40.19%,897,0.27%,6,2232
House District 42,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 3,4,UFSWQD,4206,C,19989.0255986,6062758.936970000,59.54%,1329,40.19%,897,0.27%,6,2232
House District 42,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 2,3,UFSWQD,4203,B,13766.2647929,8343853.07816,59.73%,1900,39.86%,1268,0.41%,13,3181
House District 43,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4306,B,12049.1570547,6477604.145630000,45.08%,1737,54.58%,2103,0.34%,13,3853
House District 43,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4304,B,13731.243103,2779087.99103,54.76%,1750,44.99%,1438,0.25%,8,3196
House District 42,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 1,ESD Multnomah Zone 2,3,UFSWQD,4202,B,24770.2684013,11429550.9596,58.61%,2191,41.06%,1535,0.32%,12,3738
House District 42,Senate District 21,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,EAST MULT.  SOIL & WATER 1,Congressional District 1,ESD Multnomah Zone 2,3,UFSWQD,4205,B,18213.454906,6563235.335570000,62.16%,1638,37.04%,976,0.80%,21,2635
House District 38,Senate District 19,,Metro District 2,Multnomah Co Commissioner District 1,Lake Oswego,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Lake Oswego School District,,Portland Community College Zone 1,WEST MULT.  SOIL & WATER 5,Congressional District 5,ESD Clackamas,,UFSWQD,3802,A,10997.3424085,1363930.8577,40.12%,333,59.04%,490,0.84%,7,830
House District 38,Senate District 19,,Metro District 2,Multnomah Co Commissioner District 1,Lake Oswego,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 1,WEST MULT.  SOIL & WATER 5,Congressional District 5,ESD Multnomah Zone 3,,UFSWQD,3802,B,34358.9800777,13571921.946100000,40.12%,333,59.04%,490,0.84%,7,830
House District 38,Senate District 19,,Metro District 2,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 1,WEST MULT.  SOIL & WATER 5,Congressional District 5,ESD Multnomah Zone 3,4,UFSWQD,3803,A,57816.2088491,111461167.705,39.82%,1659,59.99%,2499,0.19%,8,4166
House District 38,Senate District 19,Multnomah Co Unincorporated,Metro District 2,Multnomah Co Commissioner District 1,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Riverdale Fire District #11J,,,Riverdale School District,,Portland Community College Zone 1,WEST MULT.  SOIL & WATER 5,Congressional District 5,ESD Multnomah Zone 3,,UFSWQD,3801,A,27502.1938034,7453584.12869,27.99%,157,71.66%,402,0.36%,2,561
House District 38,Senate District 19,Multnomah Co Unincorporated,Metro District 2,Multnomah Co Commissioner District 1,,Tri-County Metropolitan Transportation District of Oregon (TriMet),,Alto Park Water District,,Portland School District,,Portland Community College Zone 1,WEST MULT.  SOIL & WATER 5,Congressional District 5,ESD Multnomah Zone 3,,UFSWQD,3801,B,10569.9687446,4552039.41946,27.99%,157,71.66%,402,0.36%,2,561
House District 38,Senate District 19,Multnomah Co Unincorporated,Metro District 2,Multnomah Co Commissioner District 1,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Riverdale Fire District #11J,Palatine Hill Water District,,Riverdale School District,,Portland Community College Zone 1,WEST MULT.  SOIL & WATER 5,Congressional District 5,ESD Multnomah Zone 3,,UFSWQD,3801,C,39315.0162765,25441285.8907,27.99%,157,71.66%,402,0.36%,2,561
House District 38,Senate District 19,,Metro District 2,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 1,WEST MULT.  SOIL & WATER 5,Congressional District 5,ESD Multnomah Zone 3,4,UFSWQD,3804,1,33348.1390128,37067129.9817,42.99%,632,56.67%,833,0.34%,5,1470
House District 38,Senate District 19,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 5,Congressional District 5,ESD Multnomah Zone 3,4,UFSWQD,3803,B,4400.63449161,616940.595834,39.82%,1659,59.99%,2499,0.19%,8,4166
House District 38,Senate District 19,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 5,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 3,4,UFSWQD,3805,B,18245.1366009,14538960.3054,43.09%,1217,56.62%,1599,0.28%,8,2824
House District 38,Senate District 19,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 3,4,UFSWQD,3805,D,33435.0439472,28167012.1978,43.09%,1217,56.62%,1599,0.28%,8,2824
House District 38,Senate District 19,,Metro District 2,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 1,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 3,4,UFSWQD,3805,A,7138.71049733,792251.866296,43.09%,1217,56.62%,1599,0.28%,8,2824
House District 38,Senate District 19,,Metro District 2,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 3,4,UFSWQD,3805,C,8216.5372013,1016587.19454,43.09%,1217,56.62%,1599,0.28%,8,2824
House District 52,Senate District 26,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 4,,,,,,Corbett School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 3,Congressional District 3,ESD Multnomah Zone 5,,,5202,A,404126.082698,4038674975.6400000,27.25%,491,72.14%,1300,0.61%,11,1802
House District 52,Senate District 26,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 4,,,Multnomah County Fire District #10,,,Gresham-Barlow School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,,5202,B,85573.08043070000,102129953.494,27.25%,491,72.14%,1300,0.61%,11,1802
House District 52,Senate District 26,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 4,,,Multnomah County Rural Fire District #14,,,Corbett School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 3,Congressional District 3,ESD Multnomah Zone 5,,,5202,C,229178.142948,622112459.983,27.25%,491,72.14%,1300,0.61%,11,1802
House District 52,Senate District 26,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 4,,,Multnomah County Fire District #10,Lusted Water District,,Gresham-Barlow School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,,5202,D,15282.5592886,9426065.83213,27.25%,491,72.14%,1300,0.61%,11,1802
House District 52,Senate District 26,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 4,,,Multnomah County Fire District #10,Pleasant Home Water District,,Gresham-Barlow School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,,5202,E,34737.6983612,40914742.25,27.25%,491,72.14%,1300,0.61%,11,1802
House District 52,Senate District 26,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 4,,,Multnomah County Rural Fire District #14,Corbett Water District,,Corbett School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 3,Congressional District 3,ESD Multnomah Zone 5,,,5202,F,124396.137272,418590356.867,27.25%,491,72.14%,1300,0.61%,11,1802
House District 52,Senate District 26,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,,,Reynolds School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 3,Congressional District 3,ESD Multnomah Zone 5,,,5202,H,54842.2165117,144984419.046,27.25%,491,72.14%,1300,0.61%,11,1802
House District 52,Senate District 26,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,Lusted Water District,,Gresham-Barlow School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,,5202,I,2056.39952122,176941.044636,27.25%,491,72.14%,1300,0.61%,11,1802
