OR_House,OR_Senate,Unincorp,METRO,Mult_Comm,CITY,TRAN_DIST,FIRE_DIST,WaterDist,SewerDist,SchoolDist,PUD,CommColleg,Soil_Water,USCongress,ESD,CoP_Dist,UFSWQD,Precinct,Split,Shape_Leng,Shape_Area,Mike_Schmidt_Percentage,Mike_Schmidt_Votes,Nathan_Vasquez_Percentage,Nathan_Vasquez_Votes,Write_In_Percentage,Write_In_Votes,Total_Votes
House District 49,Senate District 25,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,,,Reynolds School District,INTERLACHEN WATER P.U.D. Sub-District 5,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4902,E,4427.93629855,874214.242588,21.28%,30,77.30%,109,1.42%,2,141
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D4,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4909,B,18925.1530082,12423916.3136,36.87%,424,62.43%,718,0.70%,8,1150
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D3,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4909,C,12287.3243255,7907855.08098,36.87%,424,62.43%,718,0.70%,8,1150
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D5,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4907,D,6139.5331216,1946933.7194,40.98%,504,58.21%,716,0.81%,10,1230
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,ROCKWOOD  P.U.D. D3,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5002,G,2441.94492342,350625.496159,36.71%,591,62.73%,1010,0.56%,9,1610
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Centennial School District,ROCKWOOD  P.U.D. D1,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5002,I,8318.89322092,842174.199752,36.71%,591,62.73%,1010,0.56%,9,1610
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D1,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5002,D,10238.5897204,3920322.75353,36.71%,591,62.73%,1010,0.56%,9,1610
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D1,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5002,E,1909.9321304,122826.106993,36.71%,591,62.73%,1010,0.56%,9,1610
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D2,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5002,F,2261.64219342,310957.926875,36.71%,591,62.73%,1010,0.56%,9,1610
House District 50,Senate District 25,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,,,Gresham-Barlow School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5009,A,7489.15637179,1567834.56691,27.06%,23,71.76%,61,1.18%,1,85
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5006,B,3383.40626266,380145.087382,28.51%,668,70.38%,1649,1.11%,26,2343
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 2,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5006,C,5120.21765886,1636088.24414,28.51%,668,70.38%,1649,1.11%,26,2343
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D3,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4907,E,8135.40493886,1128947.80292,40.98%,504,58.21%,716,0.81%,10,1230
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Fairview,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4903,C,6689.6401969,809638.889413,33.86%,512,65.61%,992,0.53%,8,1512
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,ROCKWOOD  P.U.D. D2,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5002,H,14818.9044956,5705104.46833,36.71%,591,62.73%,1010,0.56%,9,1610
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5005,B,19435.2728587,4664581.17608,34.72%,758,64.41%,1406,0.87%,19,2183
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5005,C,34262.0527464,24185172.459900000,34.72%,758,64.41%,1406,0.87%,19,2183
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5007,B,10527.3671478,5220687.25866,31.05%,539,68.09%,1182,0.86%,15,1736
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 2,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5008,B,18518.5384862,12262580.3337,24.23%,528,75.45%,1644,0.32%,7,2179
House District 52,Senate District 26,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5201,B,14976.1432727,7263350.69275,24.00%,198,75.76%,625,0.24%,2,825
House District 52,Senate District 26,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,Lusted Water District,,Gresham-Barlow School District,,Mt Hood Community College Zone 2,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5202,P,14923.84426,6212868.65316,27.25%,491,72.14%,1300,0.61%,11,1802
House District 52,Senate District 26,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,,,Gresham-Barlow School District,,Mt Hood Community College Zone 2,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5202,O,13481.2528601,7812183.69767,27.25%,491,72.14%,1300,0.61%,11,1802
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5006,D,20373.9557585,11161137.8548,28.51%,668,70.38%,1649,1.11%,26,2343
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Centennial School District,,Mt Hood Community College Zone 2,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5004,B,9451.14483563,3653915.17811,28.14%,372,71.26%,942,0.61%,8,1322
House District 50,Senate District 25,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,,,Gresham-Barlow School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5009,D,1746.15825081,161913.08067,27.06%,23,71.76%,61,1.18%,1,85
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4907,A,6112.29096015,1494817.6927,40.98%,504,58.21%,716,0.81%,10,1230
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4907,C,45111.9433727,37683822.9927,40.98%,504,58.21%,716,0.81%,10,1230
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D5,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4907,F,5221.11726599,1536473.19388,40.98%,504,58.21%,716,0.81%,10,1230
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D5,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4909,D,13932.6787662,7363375.92286,36.87%,424,62.43%,718,0.70%,8,1150
House District 48,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Centennial School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4806,A,78821.5337286,62978533.3658,35.77%,681,63.71%,1213,0.53%,10,1904
House District 48,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4804,A,38904.7376028,39159139.0461,37.38%,601,62.44%,1004,0.19%,3,1608
House District 48,Senate District 24,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4809,1,1335.31749871,97924.5144307,20.00%,1,60.00%,3,20.00%,1,5
House District 48,Senate District 24,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Mt Hood Community College Zone 4,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4802,A,41501.04804500000,45742649.3031,44.21%,684,54.88%,849,0.90%,14,1547
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,1,UFSWQD,4910,B,850.782780612,45021.3000008,34.62%,27,64.10%,50,1.28%,1,78
House District 50,Senate District 25,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,,,Gresham-Barlow School District,,Mt Hood Community College Zone 2,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5009,E,45358.6136262,34650976.7889,27.06%,23,71.76%,61,1.18%,1,85
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Centennial School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,5003,B,9064.86342069,1797907.9139,39.67%,48,59.50%,72,0.83%,1,121
House District 48,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Centennial School District,ROCKWOOD  P.U.D. D2,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4806,B,4829.11881247,1413105.69984,35.77%,681,63.71%,1213,0.53%,10,1904
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Centennial School District,ROCKWOOD  P.U.D. D1,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,5003,A,6600.10235033,1034694.11553,39.67%,48,59.50%,72,0.83%,1,121
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D5,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,1,UFSWQD,4910,A,8000.68998346,991709.857693,34.62%,27,64.10%,50,1.28%,1,78
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D4,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,1,UFSWQD,4910,C,6813.64724615,834661.041621,34.62%,27,64.10%,50,1.28%,1,78
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Centennial School District,ROCKWOOD  P.U.D. D2,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,5003,C,5926.78291708,637944.285024,39.67%,48,59.50%,72,0.83%,1,121
House District 48,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Centennial School District,,Mt Hood Community College Zone 4,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4806,C,20169.5861021,16671790.6847,35.77%,681,63.71%,1213,0.53%,10,1904
House District 48,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Mt Hood Community College Zone 4,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4804,B,28225.1178467,29163265.207900000,37.38%,601,62.44%,1004,0.19%,3,1608
House District 48,Senate District 24,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4802,B,12957.5560824,7110306.51917,44.21%,684,54.88%,849,0.90%,14,1547
House District 48,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4803,A,24896.6059908,23129461.1648,44.65%,380,54.76%,466,0.59%,5,851
House District 48,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Mt Hood Community College Zone 4,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4803,B,20628.7263546,17761918.918,44.65%,380,54.76%,466,0.59%,5,851
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,ROCKWOOD  P.U.D. D4,Mt Hood Community College Zone 4,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4708,D,5258.53288722,537722.782968,43.88%,824,55.59%,1044,0.53%,10,1878
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 5,ESD Multnomah Zone 3,3,UFSWQD,4605,A,22710.5192081,17037594.9262,54.50%,902,44.47%,736,1.03%,17,1655
House District 45,Senate District 23,,Metro District 1,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Parkrose School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4508,B,27670.0339297,44974940.5618,43.05%,938,56.40%,1229,0.55%,12,2179
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 5,ESD Multnomah Zone 3,1,UFSWQD,4605,B,21087.7955135,21234402.8894,54.50%,902,44.47%,736,1.03%,17,1655
House District 45,Senate District 23,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Parkrose School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4508,A,54511.6535934,67096195.7056,43.05%,938,56.40%,1229,0.55%,12,2179
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,,,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 3,Congressional District 1,ESD Multnomah Zone 2,,,3101,B,97891.3214281,48310549.47380000,35.14%,286,64.37%,524,0.49%,4,814
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 2,Congressional District 1,ESD Multnomah Zone 2,,,3101,C,21281.1544439,3389535.93292,35.14%,286,64.37%,524,0.49%,4,814
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,,Scappoose Fire District #31,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 3,Congressional District 1,ESD Multnomah Zone 2,,,3101,D,50442.7167542,102135977.909,35.14%,286,64.37%,524,0.49%,4,814
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,,Tualatin Valley Fire & Rescue District,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 3,Congressional District 1,ESD Multnomah Zone 2,,,3101,E,133529.06345,443872365.645,35.14%,286,64.37%,524,0.49%,4,814
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,,,Burlington Water District,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 2,Congressional District 1,ESD Multnomah Zone 2,,,3101,F,50970.2785067,51051402.0571,35.14%,286,64.37%,524,0.49%,4,814
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,,,,,Portland School District,Columbia River PUD,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 3,Congressional District 1,ESD Multnomah Zone 2,,,3101,G,18574.3054146,15174463.496900000,35.14%,286,64.37%,524,0.49%,4,814
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,,Sauvie Island Rural Fire Protection District #30,,,Scappoose School District,,Portland Community College Zone 7,WEST MULT.  SOIL & WATER 2,Congressional District 1,ESD Northwest,,,3101,K,120401.273593,729844644.564,35.14%,286,64.37%,524,0.49%,4,814
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,,Scappoose Fire District #31,,,Scappoose School District,Columbia River PUD,Portland Community College Zone 7,WEST MULT.  SOIL & WATER 1,Congressional District 1,ESD Northwest,,,3101,L,22321.6332815,3177445.87695,35.14%,286,64.37%,524,0.49%,4,814
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,,Tualatin Valley Fire & Rescue District,,,Scappoose School District,,Portland Community College Zone 7,WEST MULT.  SOIL & WATER 3,Congressional District 1,ESD Northwest,,,3101,M,31383.8983534,54809426.5427,35.14%,286,64.37%,524,0.49%,4,814
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,,Tualatin Valley Fire & Rescue District,,,Hillsboro School District,,Portland Community College Zone 7,WEST MULT.  SOIL & WATER 3,Congressional District 1,ESD Northwest,,,3101,A,10356.467094,6731480.68674,35.14%,286,64.37%,524,0.49%,4,814
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,,,,,Scappoose School District,Columbia River PUD,Portland Community College Zone 7,WEST MULT.  SOIL & WATER 3,Congressional District 1,ESD Northwest,,,3101,N,75488.9104001,35296413.4039,35.14%,286,64.37%,524,0.49%,4,814
