OR_House,OR_Senate,Unincorp,METRO,Mult_Comm,CITY,TRAN_DIST,FIRE_DIST,WaterDist,SewerDist,SchoolDist,PUD,CommColleg,Soil_Water,USCongress,ESD,CoP_Dist,UFSWQD,Precinct,Split,Shape_Leng,Shape_Area,Mike_Schmidt_Percentage,Mike_Schmidt_Votes,Nathan_Vasquez_Percentage,Nathan_Vasquez_Votes,Write_In_Percentage,Write_In_Votes,Total_Votes
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Tualatin Valley Fire & Rescue District,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 4,Congressional District 1,ESD Multnomah Zone 2,,,3101,H,16077.0177963,6438992.50001,35.14%,286,64.37%,524,0.49%,4,814
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,Tri-County Metropolitan Transportation District of Oregon (TriMet),,Burlington Water District,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 2,Congressional District 1,ESD Multnomah Zone 2,,,3101,I,4262.72803562,306820.329329,35.14%,286,64.37%,524,0.49%,4,814
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,,Scappoose Fire District #31,Burlington Water District,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 3,Congressional District 1,ESD Multnomah Zone 2,,,3101,J,3824.08131239,647242.327472,35.14%,286,64.37%,524,0.49%,4,814
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,,Scappoose Fire District #31,,,Scappoose School District,Columbia River PUD,Portland Community College Zone 7,WEST MULT.  SOIL & WATER 3,Congressional District 1,ESD Northwest,,,3101,O,68423.26857830000,18853806.0924,35.14%,286,64.37%,524,0.49%,4,814
House District 31,Senate District 16,Multnomah Co Unincorporated,,Multnomah Co Commissioner District 1,,,Tualatin Valley Fire & Rescue District,,,Scappoose School District,Columbia River PUD,Portland Community College Zone 7,WEST MULT.  SOIL & WATER 3,Congressional District 1,ESD Northwest,,,3101,P,26004.6979332,30147670.9692,35.14%,286,64.37%,524,0.49%,4,814
House District 33,Senate District 17,,Metro District 5,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 4,Congressional District 1,ESD Multnomah Zone 2,4,,3304,C,49255.3348414,22827439.5901,37.49%,1363,62.24%,2263,0.28%,10,3636
House District 45,Senate District 23,,Metro District 5,Multnomah Co Commissioner District 2,Maywood Park,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,,,Parkrose School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,4504,1,12090.1517867,4680755.2649,45.36%,132,54.30%,158,0.34%,1,291
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 5,ESD Multnomah Zone 3,3,UFSWQD,4604,B,26960.1323336,37534450.2972,54.17%,1390,45.36%,1164,0.47%,12,2566
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 3,1,UFSWQD,4607,B,34019.450673,24596012.8066,51.07%,669,48.70%,638,0.23%,3,1310
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Mt Hood Community College Zone 4,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4606,B,27664.615312,14774894.0817,49.61%,956,49.71%,958,0.67%,13,1927
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Mt Hood Community College Zone 4,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 3,1,UFSWQD,4606,E,4870.26324912,209422.003501,49.61%,956,49.71%,958,0.67%,13,1927
House District 45,Senate District 23,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,3,UFSWQD,4503,A,33409.6867725,38712526.8608,51.28%,1768,48.26%,1664,0.46%,16,3448
House District 45,Senate District 23,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,3,UFSWQD,4506,B,15941.1684014,4072367.55952,50.18%,1716,49.44%,1691,0.38%,13,3420
House District 45,Senate District 23,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Parkrose School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,3,UFSWQD,4508,C,31163.2149119,8222268.89952,43.05%,938,56.40%,1229,0.55%,12,2179
House District 45,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 2,3,UFSWQD,4506,A,30811.3249076,35823437.7985,50.18%,1716,49.44%,1691,0.38%,13,3420
House District 45,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 2,3,UFSWQD,4505,1,28367.645547,12085054.4206,52.89%,530,47.01%,471,0.10%,1,1002
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 2,3,UFSWQD,4606,A,17763.6024473,16948286.3451,49.61%,956,49.71%,958,0.67%,13,1927
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 3,3,UFSWQD,4602,1,27262.9718849,30584604.565400000,58.65%,1647,41.20%,1157,0.14%,4,2808
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4607,A,22846.0466365,15099978.7305,51.07%,669,48.70%,638,0.23%,3,1310
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 3,1,UFSWQD,4603,1,19957.7772843,23257982.1878,56.62%,1104,42.87%,836,0.51%,10,1950
House District 45,Senate District 23,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4501,A,30710.0805177,33974126.2132,45.66%,2237,54.01%,2646,0.33%,16,4899
House District 45,Senate District 23,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,3,UFSWQD,4501,C,12279.8000088,7739552.271850000,45.66%,2237,54.01%,2646,0.33%,16,4899
House District 45,Senate District 23,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,3,UFSWQD,4502,A,22277.0766102,30417359.4367,50.37%,2087,49.38%,2046,0.24%,10,4143
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 3,3,UFSWQD,4604,A,6902.6269699,2557630.2014,54.17%,1390,45.36%,1164,0.47%,12,2566
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 2,3,UFSWQD,4601,1,33437.4457096,43428840.8883,52.93%,1795,46.77%,1586,0.29%,10,3391
House District 45,Senate District 23,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4503,B,12782.7263228,8813453.6782,51.28%,1768,48.26%,1664,0.46%,16,3448
House District 45,Senate District 23,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,3,UFSWQD,4503,C,13755.7737051,9828158.3941,51.28%,1768,48.26%,1664,0.46%,16,3448
House District 45,Senate District 23,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4502,B,9216.65011935,3625733.62438,50.37%,2087,49.38%,2046,0.24%,10,4143
House District 45,Senate District 23,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4502,C,9323.94536058,3440314.50602,50.37%,2087,49.38%,2046,0.24%,10,4143
House District 45,Senate District 23,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,3,UFSWQD,4502,D,13440.3025703,5676661.84669,50.37%,2087,49.38%,2046,0.24%,10,4143
House District 45,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,3,UFSWQD,4506,C,9951.54858751,5492000.75678,50.18%,1716,49.44%,1691,0.38%,13,3420
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Mt Hood Community College Zone 4,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,3,UFSWQD,4606,H,5718.84562448,873341.2763,49.61%,956,49.71%,958,0.67%,13,1927
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 3,1,UFSWQD,4606,F,992.987936369,52101.0393591,49.61%,956,49.71%,958,0.67%,13,1927
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4606,C,3438.00577756,534765.804499,49.61%,956,49.71%,958,0.67%,13,1927
House District 45,Senate District 23,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,4501,B,10669.9731368,3317351.31291,45.66%,2237,54.01%,2646,0.33%,16,4899
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4606,D,12140.4238935,9113354.55498,49.61%,956,49.71%,958,0.67%,13,1927
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,3,UFSWQD,4606,I,4486.23274008,600379.856277,49.61%,956,49.71%,958,0.67%,13,1927
House District 46,Senate District 23,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 2,1,UFSWQD,4606,G,12268.8390902,9085433.09752,49.61%,956,49.71%,958,0.67%,13,1927
House District 33,Senate District 17,,Metro District 5,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 2,4,UFSWQD,3302,1,77600.2604365,66470937.4555,38.32%,1198,61.26%,1915,0.42%,13,3126
House District 28,Senate District 14,Multnomah Co Unincorporated,Metro District 6,Multnomah Co Commissioner District 1,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Tualatin Valley Fire & Rescue District,,,Portland School District,,Portland Community College Zone 5,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 2,,UFSWQD,2802,A,7434.17790277,2211781.78916,30.07%,169,69.57%,391,0.36%,2,562
House District 33,Senate District 17,,Metro District 5,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 4,Congressional District 1,ESD Multnomah Zone 2,4,UFSWQD,3304,A,259066.070039,443669449.84800000,37.49%,1363,62.24%,2263,0.28%,10,3636
House District 28,Senate District 14,Multnomah Co Unincorporated,Metro District 6,Multnomah Co Commissioner District 1,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Tualatin Valley Fire & Rescue District,Valley View Water District,,Portland School District,,Portland Community College Zone 5,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 2,,UFSWQD,2802,B,10015.3552771,1171965.46108,30.07%,169,69.57%,391,0.36%,2,562
House District 28,Senate District 14,Multnomah Co Unincorporated,Metro District 6,Multnomah Co Commissioner District 1,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Tualatin Valley Fire & Rescue District,,Clean Water Services District,Portland School District,,Portland Community College Zone 5,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 2,,UFSWQD,2802,C,23285.8550682,4934798.47045,30.07%,169,69.57%,391,0.36%,2,562
House District 28,Senate District 14,Multnomah Co Unincorporated,Metro District 6,Multnomah Co Commissioner District 1,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Tualatin Valley Fire & Rescue District,Valley View Water District,Clean Water Services District,Portland School District,,Portland Community College Zone 5,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 2,,UFSWQD,2802,D,18694.0366224,10657890.2959,30.07%,169,69.57%,391,0.36%,2,562
House District 28,Senate District 14,Multnomah Co Unincorporated,Metro District 6,Multnomah Co Commissioner District 1,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Tualatin Valley Fire & Rescue District,West Slope Water District,Clean Water Services District,Portland School District,,Portland Community College Zone 5,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 2,,UFSWQD,2802,E,4866.06530264,1272609.06741,30.07%,169,69.57%,391,0.36%,2,562
House District 28,Senate District 14,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 5,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 3,4,UFSWQD,2804,A,35544.322036,34077141.1612,32.25%,1110,67.46%,2322,0.29%,10,3442
House District 28,Senate District 14,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 5,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 3,4,UFSWQD,2805,1,41152.9206793,69853938.14,42.68%,1705,57.10%,2281,0.23%,9,3995
House District 28,Senate District 14,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 5,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 2,4,UFSWQD,2804,B,73144.8999732,36440958.8536,32.25%,1110,67.46%,2322,0.29%,10,3442
House District 28,Senate District 14,,Metro District 5,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 2,4,UFSWQD,2803,1,16157.0277239,11775986.7547,53.14%,533,46.06%,462,0.80%,8,1003
House District 28,Senate District 14,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 5,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 3,4,UFSWQD,2801,A,44451.5164007,68589714.3628,40.10%,1393,59.79%,2077,0.12%,4,3474
House District 33,Senate District 17,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,UFSWQD,3308,1,32150.5972931,38304415.665,52.13%,771,47.60%,704,0.27%,4,1479
House District 33,Senate District 17,,Metro District 5,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 2,4,UFSWQD,3303,1,22864.8618634,25022855.576,47.33%,1258,51.99%,1382,0.68%,18,2658
House District 33,Senate District 17,,Metro District 5,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 4,Congressional District 1,ESD Multnomah Zone 2,4,UFSWQD,3306,1,27405.3261818,24868227.467400000,45.77%,882,53.71%,1035,0.52%,10,1927
House District 28,Senate District 14,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 5,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 3,4,UFSWQD,2806,A,40641.5915037,61220841.3027,45.96%,1776,53.80%,2079,0.23%,9,3864
House District 33,Senate District 17,,Metro District 5,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 4,Congressional District 1,ESD Multnomah Zone 2,4,UFSWQD,3307,1,16520.0699512,9845036.83488,41.45%,853,58.26%,1199,0.29%,6,2058
House District 28,Senate District 14,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 1,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 3,4,UFSWQD,2806,B,22784.3885973,3887519.07101,45.96%,1776,53.80%,2079,0.23%,9,3864
House District 28,Senate District 14,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 3,4,UFSWQD,2806,C,5636.95696156,1294144.87502,45.96%,1776,53.80%,2079,0.23%,9,3864
House District 28,Senate District 14,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 3,4,UFSWQD,2801,B,35502.105826,16983636.428,40.10%,1393,59.79%,2077,0.12%,4,3474
House District 28,Senate District 14,,Metro District 6,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 5,Congressional District 1,ESD Multnomah Zone 2,4,UFSWQD,2804,C,8597.88166762,2752382.45152,32.25%,1110,67.46%,2322,0.29%,10,3442
House District 33,Senate District 17,,Metro District 5,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 4,Congressional District 1,ESD Multnomah Zone 2,,UFSWQD,3304,B,2970.31498451,387839.059513,37.49%,1363,62.24%,2263,0.28%,10,3636
House District 34,Senate District 17,,Metro District 5,Multnomah Co Commissioner District 1,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 4,WEST MULT.  SOIL & WATER 4,Congressional District 1,ESD Multnomah Zone 2,4,UFSWQD,3401,1,21257.6036525,5862246.30552,36.48%,116,63.21%,201,0.31%,1,318
House District 44,Senate District 22,,Metro District 5,Multnomah Co Commissioner District 2,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 2,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 1,2,,4406,C,7390.6832089,1906595.72608,48.06%,1153,51.52%,1236,0.42%,10,2399